,date,hospitalized
492,08/17/21,437
493,08/18/21,449
494,08/19/21,468
495,08/20/21,442
496,08/21/21,464
497,08/22/21,487
498,08/23/21,525
499,08/24/21,515
500,08/25/21,489
501,08/26/21,500
502,08/27/21,507
503,08/28/21,510
504,08/29/21,517
505,08/30/21,537
506,08/31/21,512
507,09/01/21,527
508,09/02/21,551
509,09/03/21,554
510,09/04/21,532
511,09/05/21,550
512,09/06/21,551
513,09/07/21,565
514,09/08/21,552
515,09/09/21,549
516,09/10/21,533
517,09/11/21,545
518,09/12/21,554
519,09/13/21,547
520,09/14/21,537
521,09/15/21,519
522,09/16/21,502
523,09/17/21,488
524,09/18/21,452
525,09/19/21,463
526,09/20/21,497
527,09/21/21,494
528,09/22/21,493
529,09/23/21,474
530,09/24/21,446
531,09/25/21,451
532,09/26/21,461
533,09/27/21,455
534,09/28/21,451
535,09/29/21,453
536,09/30/21,447
537,10/01/21,420
538,10/02/21,401
539,10/03/21,412
540,10/04/21,408
541,10/05/21,425
542,10/06/21,409
543,10/07/21,412
544,10/08/21,396
545,10/09/21,378
546,10/10/21,400
547,10/11/21,394
548,10/12/21,365
549,10/13/21,357
550,10/14/21,341
551,10/15/21,327
552,10/16/21,327
553,10/17/21,338
554,10/18/21,332
555,10/19/21,350
556,10/20/21,330
557,10/21/21,323
558,10/22/21,333
559,10/23/21,332
560,10/24/21,348
561,10/25/21,326
562,10/26/21,300
563,10/27/21,289
564,10/28/21,281
565,10/29/21,301
566,10/30/21,321
567,10/31/21,298
568,11/01/21,294
569,11/02/21,282
570,11/03/21,278
571,11/04/21,282
572,11/05/21,309
573,11/06/21,310
574,11/07/21,298
575,11/08/21,297
576,11/09/21,317
577,11/10/21,313
578,11/11/21,307
579,11/12/21,337
580,11/13/21,301
581,11/14/21,323
582,11/15/21,325
583,11/16/21,325
584,11/17/21,329
585,11/18/21,350
586,11/19/21,350
587,11/20/21,355
588,11/21/21,341
589,11/22/21,365
590,11/23/21,384
591,11/24/21,373
592,11/25/21,381
593,11/26/21,411
594,11/27/21,420
595,11/28/21,446
596,11/29/21,457
597,11/30/21,470
598,12/01/21,505
599,12/02/21,534
600,12/03/21,554
601,12/04/21,541
602,12/05/21,579
603,12/06/21,610
604,12/07/21,641
605,12/08/21,672
606,12/09/21,662
607,12/10/21,674
608,12/11/21,719
609,12/12/21,748
610,12/13/21,743
611,12/14/21,759
612,12/15/21,772
613,12/16/21,787
614,12/17/21,798
615,12/18/21,795
616,12/19/21,811
617,12/20/21,845
618,12/21/21,867
619,12/22/21,867
620,12/23/21,874
621,12/24/21,862
622,12/25/21,903
623,12/26/21,925
624,12/27/21,1093
625,12/28/21,984
626,12/29/21,1010
627,12/30/21,1051
628,12/31/21,1061
629,01/01/22,1070
630,01/02/22,1086
631,01/03/22,1118
632,01/04/22,1135
633,01/05/22,1119
634,01/06/22,1123
635,01/07/22,1134
636,01/08/22,1112
637,01/09/22,1139
638,01/10/22,1152
639,01/11/22,1131
640,01/12/22,1177
641,01/13/22,1148
642,01/14/22,1121
643,01/15/22,1137
644,01/16/22,1116
645,01/17/22,1120
646,01/18/22,1085
647,01/19/22,1033
648,01/20/22,972
649,01/21/22,965
650,01/22/22,923
651,01/23/22,905
652,01/24/22,907
653,01/25/22,877
654,01/26/22,864
655,01/27/22,800
656,01/28/22,742
657,01/29/22,706
658,01/30/22,684
659,01/31/22,669
660,02/01/22,632
661,02/02/22,572
662,02/03/22,546
663,02/04/22,526
664,02/05/22,489
665,02/06/22,511
666,02/07/22,464
667,02/08/22,449
668,02/09/22,432
669,02/10/22,417
670,02/11/22,397
671,02/12/22,364
672,02/13/22,370
673,02/14/22,352
674,02/15/22,313
675,02/16/22,298
676,02/17/22,303
677,02/18/22,265
678,02/19/22,238
679,02/20/22,235
680,02/21/22,235
681,02/22/22,250
682,02/23/22,246
683,02/24/22,211
684,02/25/22,197
685,02/26/22,179
686,02/27/22,157
687,02/28/22,179
688,03/01/22,165
689,03/02/22,162
690,03/03/22,153
691,03/04/22,147
692,03/05/22,119
693,03/06/22,122
694,03/07/22,142
695,03/08/22,118
696,03/09/22,135
697,03/10/22,108
698,03/11/22,104
699,03/12/22,93
700,03/13/22,90
701,03/14/22,94
702,03/15/22,94
703,03/16/22,89
704,03/17/22,88
705,03/18/22,82
706,03/19/22,78
707,03/20/22,97
708,03/21/22,76
709,03/22/22,65
710,03/23/22,69
711,03/24/22,64
712,03/25/22,59
713,03/26/22,71
714,03/27/22,59
715,03/28/22,70
716,03/29/22,64
717,03/30/22,58
718,03/31/22,73
719,04/01/22,72
720,04/02/22,60
721,04/03/22,64
722,04/04/22,76
723,04/05/22,72
724,04/06/22,57
725,04/07/22,62
726,04/08/22,55
727,04/09/22,58
728,04/10/22,70
729,04/11/22,75
730,04/12/22,65
731,04/13/22,69
732,04/14/22,70
733,04/15/22,54
734,04/16/22,70
735,04/17/22,71
736,04/18/22,73
737,04/19/22,61
738,04/20/22,77
739,04/21/22,82
740,04/22/22,83
741,04/23/22,64
742,04/24/22,77
743,04/25/22,94
744,04/26/22,71
745,04/27/22,74
746,04/28/22,75
747,04/29/22,82
