,date,hospitalized
435,5/27/21,12
436,5/28/21,8
437,5/29/21,10
438,5/30/21,6
439,5/31/21,21
440,6/1/21,4
441,6/2/21,2
442,6/3/21,6
443,6/4/21,1
444,6/5/21,12
445,6/6/21,8
446,6/7/21,8
447,6/8/21,2
448,6/9/21,8
449,6/10/21,4
450,6/11/21,8
451,6/12/21,7
452,6/13/21,2
453,6/14/21,1
454,6/15/21,9
455,6/16/21,9
456,6/17/21,3
457,6/18/21,3
458,6/19/21,0
459,6/20/21,0
460,6/21/21,1
461,6/22/21,0
462,6/23/21,0
463,6/24/21,3
464,6/25/21,1
465,6/26/21,3
466,6/27/21,0
467,6/28/21,0
468,6/29/21,3
469,6/30/21,0
470,7/1/21,0
471,7/2/21,0
472,7/3/21,0
473,7/4/21,0
474,7/5/21,0
475,7/6/21,10
476,7/7/21,1
477,7/8/21,2
478,7/9/21,1
479,7/10/21,0
480,7/11/21,0
481,7/12/21,1
482,7/13/21,5
483,7/14/21,0
484,7/15/21,0
485,7/16/21,0
486,7/17/21,5
487,7/18/21,0
488,7/19/21,0
489,7/20/21,1
490,7/21/21,0
491,7/22/21,0
492,7/23/21,0
493,7/24/21,0
494,7/25/21,0
495,7/26/21,0
496,7/27/21,1
497,7/28/21,0
498,7/29/21,3
499,7/30/21,0
500,7/31/21,0
501,8/1/21,0
502,8/2/21,1
503,8/3/21,2
504,8/4/21,3
505,8/5/21,2
506,8/6/21,5
507,8/7/21,1
508,8/8/21,0
509,8/9/21,2
510,8/10/21,6
511,8/11/21,0
512,8/12/21,3
513,8/13/21,7
514,8/14/21,0
515,8/15/21,0
516,8/16/21,1
517,8/17/21,8
518,8/18/21,11
519,8/19/21,3
520,8/20/21,4
521,8/21/21,3
522,8/22/21,4
523,8/23/21,2
524,8/24/21,6
525,8/25/21,9
526,8/26/21,19
527,8/27/21,4
528,8/28/21,1
529,8/29/21,0
530,8/30/21,1
531,8/31/21,8
532,9/1/21,7
533,9/2/21,23
534,9/3/21,7
535,9/4/21,8
536,9/5/21,3
537,9/6/21,1
538,9/7/21,0
539,9/8/21,17
540,9/9/21,2
541,9/10/21,7
542,9/11/21,13
543,9/12/21,7
544,9/13/21,0
545,9/14/21,12
546,9/15/21,7
547,9/16/21,4
548,9/17/21,13
549,9/18/21,5
550,9/19/21,7
551,9/20/21,5
552,9/21/21,3
553,9/22/21,8
554,9/23/21,4
555,9/24/21,13
556,9/25/21,14
557,9/26/21,0
558,9/27/21,0
559,9/28/21,13
560,9/29/21,2
561,9/30/21,8
562,10/1/21,6
563,10/2/21,8
564,10/3/21,2
565,10/4/21,1
566,10/5/21,9
567,10/6/21,8
568,10/7/21,5
569,10/8/21,9
570,10/9/21,9
571,10/10/21,1
572,10/11/21,0
573,10/12/21,0
574,10/13/21,13
575,10/14/21,9
576,10/15/21,8
577,10/16/21,7
578,10/17/21,3
579,10/18/21,0
580,10/19/21,8
581,10/20/21,8
582,10/21/21,4
583,10/22/21,4
584,10/23/21,9
585,10/24/21,1
586,10/25/21,0
587,10/26/21,14
588,10/27/21,4
589,10/28/21,9
590,10/29/21,1
591,10/30/21,6
592,10/31/21,3
593,11/1/21,2
594,11/2/21,11
595,11/3/21,8
596,11/4/21,6
597,11/5/21,5
598,11/6/21,1
599,11/7/21,0
600,11/8/21,2
601,11/9/21,8
602,11/10/21,6
603,11/11/21,7
604,11/12/21,2
605,11/13/21,8
606,11/14/21,1
607,11/15/21,0
608,11/16/21,7
609,11/17/21,5
610,11/18/21,8
611,11/19/21,16
612,11/20/21,8
613,11/21/21,0
614,11/22/21,0
615,11/23/21,4
616,11/24/21,2
617,11/25/21,4
618,11/26/21,0
619,11/27/21,10
620,11/28/21,4
621,11/29/21,1
622,11/30/21,9
623,12/1/21,3
624,12/2/21,8
625,12/3/21,8
626,12/4/21,6
627,12/5/21,8
628,12/6/21,3
629,12/7/21,29
630,12/8/21,6
631,12/9/21,11
632,12/10/21,4
633,12/11/21,16
634,12/12/21,4
635,12/13/21,3
636,12/14/21,5
637,12/15/21,33
638,12/16/21,8
639,12/17/21,8
640,12/18/21,24
641,12/19/21,3
642,12/20/21,1
643,12/21/21,29
644,12/22/21,18
645,12/23/21,15
646,12/24/21,21
647,12/25/21,6
648,12/26/21,9
649,12/27/21,1
650,12/28/21,48
651,12/29/21,15
652,12/30/21,20
653,12/31/21,33
654,1/1/22,7
655,1/2/22,4
656,1/3/22,9
657,1/4/22,43
658,1/5/22,17
659,1/6/22,22
660,1/7/22,34
661,1/8/22,34
662,1/9/22,23
663,1/10/22,11
664,1/11/22,49
665,1/12/22,44
666,1/13/22,41
667,1/14/22,36
668,1/15/22,36
669,1/16/22,15
670,1/17/22,16
671,1/18/22,11
672,1/19/22,90
673,1/20/22,57
674,1/21/22,45
675,1/22/22,50
676,1/23/22,40
677,1/24/22,43
678,1/25/22,44
679,1/26/22,53
680,1/27/22,45
681,1/28/22,40
682,1/29/22,54
683,1/30/22,20
684,1/31/22,7
685,2/1/22,58
686,2/2/22,14
687,2/3/22,27
688,2/4/22,23
689,2/5/22,42
690,2/6/22,21
691,2/7/22,8
692,2/8/22,42
693,2/9/22,36
694,2/10/22,32
695,2/11/22,23
696,2/12/22,18
697,2/13/22,9
698,2/14/22,3
699,2/15/22,24
700,2/16/22,22
701,2/17/22,10
702,2/18/22,12
703,2/19/22,22
704,2/20/22,5
705,2/21/22,8
706,2/22/22,5
707,2/23/22,35
708,2/24/22,13
709,2/25/22,15
710,2/26/22,20
711,2/27/22,2
712,2/28/22,3
713,3/1/22,14
714,3/2/22,10
715,3/3/22,12
716,3/4/22,8
717,3/5/22,8
718,3/6/22,0
719,3/7/22,0
720,3/8/22,6
721,3/9/22,8
722,3/10/22,10
723,3/11/22,5
724,3/12/22,8
725,3/13/22,0
726,3/14/22,0
727,3/15/22,9
728,3/16/22,4
729,3/17/22,2
730,3/18/22,0
731,3/19/22,7
732,3/20/22,0
733,3/21/22,0
734,3/22/22,11
735,3/23/22,5
736,3/24/22,4
737,3/25/22,4
738,3/26/22,4
739,3/27/22,0
740,3/28/22,0
741,3/29/22,4
742,3/30/22,0
743,3/31/22,2
744,4/1/22,7
745,4/2/22,0
746,4/3/22,0
747,4/4/22,0
748,4/5/22,6
749,4/6/22,0
750,4/7/22,5
751,4/8/22,0
752,4/9/22,0
753,4/10/22,0
754,4/11/22,0
755,4/12/22,2
756,4/13/22,2
757,4/14/22,0
758,4/15/22,2
759,4/16/22,2
760,4/17/22,0
761,4/18/22,0
762,4/19/22,11
763,4/20/22,0
764,4/21/22,2
765,4/22/22,2
766,4/23/22,6
767,4/24/22,0
768,4/25/22,0
769,4/26/22,0
770,4/27/22,1
771,4/28/22,2
772,4/29/22,9
773,4/30/22,0
774,5/1/22,0
775,5/2/22,0
776,5/3/22,0
777,5/4/22,4
778,5/5/22,2
779,5/6/22,0
780,5/7/22,3
781,5/8/22,0
782,5/9/22,0
783,5/10/22,2
784,5/11/22,2
785,5/12/22,0
786,5/13/22,2
787,5/14/22,0
788,5/15/22,0
789,5/16/22,0
790,5/17/22,5
791,5/18/22,0
792,5/19/22,4
793,5/20/22,2
794,5/21/22,6
795,5/22/22,0
796,5/23/22,0
797,5/24/22,2
798,5/25/22,2
799,5/26/22,0
,,1
,,0
,,0
,,0
,,0
,,7
,,0
,,1
,,4
,,0
,,0
,,5
,,6
,,0
,,0
,,1
,,0
,,9
,,5
,,0
,,6
,,6
,,3
,,0
,,0
,,0
,,9
,,1
,,2
,,7
,,0
,,0
,,3
,,0
,,0
,,2
,,0
,,0
,,0
,,0
,,2
,,2
,,5
,,0
,,0
,,0
,,2
,,3
,,0
,,2
,,3
,,0
,,0
,,1
,,0
,,4
,,2
,,3
,,0
,,0
,,0
,,2
,,5
,,1
,,1
,,0
,,0
,,0
,,8
,,7
,,0
,,1
,,0
,,0
,,9
,,5
,,3
,,3
,,2
,,0
,,0
,,0
,,2
,,4
,,3
,,3
,,0
,,0
,,0
,,5
,,5
,,3
,,1
,,0
,,0
,,2
,,4
,,1
,,2
,,0
,,0
,,0
,,0
,,2
,,1
,,3
,,1
,,0
,,0
,,8
,,5
,,4
,,1
,,1
,,0
,,0
,,1
