,date,hospitalized,SMA7,SMA_ratio7,SMA8,SMA_ratio8,SMA9,SMA_ratio9,SMA10,SMA_ratio10,SMA11,SMA_ratio11,SMA12,SMA_ratio12,SMA13,SMA_ratio13,SMA14,SMA_ratio14,SMA15,SMA_ratio15,SMA16,SMA_ratio16,SMA17,SMA_ratio17,SMA18,SMA_ratio18,SMA19,SMA_ratio19
401,2021-07-19,24.0,154.0,0.8296689982714891,176.0,0.9481931408817018,196.0,1.0559423614364407,215.0,1.1583041209634426,234.0,1.2606658804904445,253.0,1.3630276400174464,270.0,1.4546144774889744,286.0,1.5408138539327656,303.0,1.6324006914042934,320.0,1.7239875288758215,336.0,1.8101869053196127,352.0,1.8963862817634036,369.0,1.9879731192349317
402,2021-07-20,26.0,159.0,0.8848123707278638,180.0,1.001674381956072,202.0,1.1241012508618142,222.0,1.235398404412489,241.0,1.3411307002856299,260.0,1.446862996158771,279.0,1.552595292031912,296.0,1.6471978725499854,312.0,1.736235595390525,329.0,1.8308381759085985,346.0,1.925440756426672,362.0,2.0144784792672117,378.0,2.1035162021077514
403,2021-07-21,27.0,164.0,0.8239827821888726,186.0,0.9345170578483554,207.0,1.0400270482505891,229.0,1.150561323910072,249.0,1.2510470290550564,268.0,1.3465084489427916,287.0,1.441969868830527,306.0,1.5374312887182622,323.0,1.6228441380914989,339.0,1.7032327022074865,356.0,1.7886455515807234,373.0,1.87405840095396,389.0,1.9544469650699476
404,2021-07-22,29.0,171.0,0.7798507462686567,193.0,0.8801824212271974,215.0,0.9805140961857379,236.0,1.0762852404643448,258.0,1.1766169154228856,278.0,1.2678275290215588,297.0,1.3544776119402984,316.0,1.4411276948590381,335.0,1.5277777777777777,352.0,1.60530679933665,368.0,1.6782752902155886,385.0,1.755804311774461,402.0,1.8333333333333333
405,2021-07-23,31.0,182.0,0.7960911049553709,202.0,0.8835736439614557,224.0,0.9798044368681488,246.0,1.076035229774842,267.0,1.167891895731231,289.0,1.2641226886379242,309.0,1.351605227644009,328.0,1.4347136396997893,347.0,1.5178220517555698,366.0,1.6009304638113502,383.0,1.6752906219665222,399.0,1.7452766531713901,416.0,1.819636811326562
406,2021-07-24,30.0,190.0,0.769537480063796,212.0,0.8586418198606565,232.0,0.9396457651305298,254.0,1.0287501049273904,276.0,1.1178544447242509,297.0,1.2029085872576177,319.0,1.2920129270544785,339.0,1.3730168723243517,358.0,1.4499706203307312,377.0,1.5269243683371108,396.0,1.6038781163434903,413.0,1.6727314698228828,429.0,1.7375346260387814
407,2021-07-25,31.0,198.0,0.7853301270218221,221.0,0.8765553437970843,243.0,0.963814246799509,263.0,1.0431405222562586,285.0,1.1303994252586833,307.0,1.2176583282611082,328.0,1.3009509174906952,350.0,1.38820982049312,370.0,1.4675360959498698,389.0,1.542896057633782,408.0,1.6182560193176942,427.0,1.6936159810016065,444.0,1.7610433151398437
408,2021-07-26,31.0,205.0,0.7220570506797774,229.0,0.806590559052044,252.0,0.8876018379087995,274.0,0.965090887250044,294.0,1.035535477560266,316.0,1.1130245269015104,338.0,1.190513576242755,359.0,1.2644803960684883,381.0,1.3419694454097326,401.0,1.4124140357199548,420.0,1.479336396514666,439.0,1.546258757309377,458.0,1.613181118104088
409,2021-07-27,32.0,211.0,0.6965086286310876,237.0,0.7823343364244919,261.0,0.8615580666953264,284.0,0.9374808082048763,306.0,1.0101025609531413,326.0,1.0761223361788368,348.0,1.148744088927102,370.0,1.221365841675367,391.0,1.2906866056623474,413.0,1.3633083584106125,433.0,1.429328133636308,452.0,1.4920469201007187,471.0,1.5547657065651295
410,2021-07-28,36.0,220.0,0.7149518858853213,247.0,0.8026959809712472,273.0,0.8871902947576942,297.0,0.9651850459451837,320.0,1.0399300158331946,342.0,1.1114252044217268,362.0,1.1764208304113015,384.0,1.2479160189998335,406.0,1.3194112075883657,427.0,1.3876566148774192,449.0,1.4591518034659512,469.0,1.524147429455526,488.0,1.5858932741456218
411,2021-07-29,34.0,225.0,0.7232943479936264,254.0,0.8165189528461382,281.0,0.9033142746053733,307.0,0.9868949548179702,331.0,1.0640463519372902,354.0,1.137983107509972,376.0,1.2087052215360155,396.0,1.2729980524687823,418.0,1.3437201664948257,440.0,1.4144422805208692,461.0,1.4819497530002743,483.0,1.5526718670263178,503.0,1.6169646979590846
412,2021-07-30,34.0,228.0,0.7434038020321206,259.0,0.844480634764558,288.0,0.9390363815142576,315.0,1.0270710422812193,341.0,1.111845160056812,365.0,1.1900981918496667,388.0,1.2650906806511526,410.0,1.3368226264612695,430.0,1.4020334862886485,452.0,1.4737654320987654,474.0,1.5454973779088823,495.0,1.6139687807276304,517.0,1.6857007265377473
413,2021-07-31,40.0,238.0,0.7588001821849176,268.0,0.8544472639729325,299.0,0.9532825818205478,328.0,1.045741427548962,355.0,1.1318238011581754,381.0,1.2147179387077882,405.0,1.2912356041382003,428.0,1.3645650335090116,450.0,1.4347062268202224,470.0,1.4984709480122322,492.0,1.5686121413234433,514.0,1.6387533346346541,535.0,1.7057062918862644
414,2021-08-01,39.0,246.0,0.7683054668245786,277.0,0.8651244484162938,307.0,0.9588202370534374,338.0,1.0556392186451526,367.0,1.146211814327725,394.0,1.2305380241011543,420.0,1.311741040920012,444.0,1.3866976718297273,467.0,1.4585311097848708,489.0,1.5272413547854427,509.0,1.589705213876872,531.0,1.658415458877444,553.0,1.7271257038780161
415,2021-08-02,40.0,255.0,0.712059620596206,286.0,0.7986237313353526,317.0,0.8851878420744992,347.0,0.9689595621446411,378.0,1.0555236728837876,407.0,1.1365030022849247,434.0,1.2118975503480525,460.0,1.2844997077421756,484.0,1.351517083798289,507.0,1.4157420691853977,529.0,1.4771746639035017,549.0,1.5330224772835963,571.0,1.5944550720017003
416,2021-08-03,43.0,266.0,0.7172205662267629,298.0,0.803502739607426,329.0,0.8870885950699435,360.0,0.970674450532461,390.0,1.0515639880768328,421.0,1.1351498435393501,450.0,1.2133430631655762,477.0,1.2861436469555108,503.0,1.3562479128272997,527.0,1.420959542862797,550.0,1.4829748549801487,572.0,1.5422938491793547,592.0,1.5962202075422691
417,2021-08-04,44.0,274.0,0.7104238784071891,310.0,0.8037642419935351,342.0,0.8867334540702871,373.0,0.9671098782696407,404.0,1.0474863024689942,434.0,1.1252699387909493,465.0,1.2056463629903027,494.0,1.2808372114348592,521.0,1.3508424841246187,547.0,1.4182549689369799,571.0,1.480481877994544,594.0,1.5401159991747093,616.0,1.5971573324774764
418,2021-08-05,49.0,289.0,0.7534919571045577,323.0,0.842138069705094,359.0,0.9359986595174264,391.0,1.0194302949061664,422.0,1.1002546916890084,453.0,1.18107908847185,483.0,1.2592962466487938,514.0,1.3401206434316357,543.0,1.4157305630026813,570.0,1.4861260053619305,596.0,1.5539142091152818,620.0,1.6164879356568367,643.0,1.6764544235924936
419,2021-08-06,49.0,304.0,0.715529295722892,338.0,0.7955555985340049,372.0,0.8755819013451178,408.0,0.960315633733355,440.0,1.0356345069673436,471.0,1.10859966541277,502.0,1.1815648238581966,532.0,1.252176267515061,563.0,1.3251414259604875,592.0,1.3933991548287896,619.0,1.4569494541199675,645.0,1.5181460386225833,669.0,1.574635193548075
420,2021-08-07,52.0,316.0,0.7456205021499863,356.0,0.8400028441942884,390.0,0.9202278349319452,424.0,1.000452825669602,460.0,1.0853969335094737,492.0,1.1609028071449154,523.0,1.2340491222292496,554.0,1.3071954373135837,584.0,1.3779821938468102,615.0,1.4511285089311443,644.0,1.5195557069132632,671.0,1.583263787793167,697.0,1.6446123101219634
421,2021-08-08,56.0,333.0,0.7256837646497324,372.0,0.8106737551042055,412.0,0.8978429760831523,446.0,0.9719368139152571,480.0,1.0460306517473619,516.0,1.124482950628414,548.0,1.1942183274115716,579.0,1.2617744736702554,610.0,1.3293306199289392,640.0,1.3947075356631493,671.0,1.462263681921833,700.0,1.5254613671315695,727.0,1.5843005912923587
422,2021-08-09,58.0,351.0,0.7035138248847926,391.0,0.7836863405411792,430.0,0.8618545433061562,470.0,0.9420270589625428,504.0,1.0101736972704716,538.0,1.0783203355784001,574.0,1.150475599669148,606.0,1.2146136121942575,637.0,1.276747311827957,668.0,1.3388810114616567,698.0,1.3990103982039466,729.0,1.4611440978376462,758.0,1.5192691716885265
423,2021-08-10,62.0,370.0,0.7024525369907438,413.0,0.7840889129112898,453.0,0.8600297277211,492.0,0.9340720221606649,532.0,1.010012836970475,566.0,1.0745625295588137,600.0,1.1391122221471524,636.0,1.2074589554759814,668.0,1.2682116073238294,699.0,1.3270657388014324,730.0,1.3859198702790352,760.0,1.4428754813863929,791.0,1.5017296128639956
424,2021-08-11,69.0,395.0,0.7205638474295192,439.0,0.8008291873963517,482.0,0.8792703150912107,522.0,0.9522388059701493,561.0,1.0233830845771146,601.0,1.096351575456053,635.0,1.158374792703151,669.0,1.220398009950249,705.0,1.2860696517412937,737.0,1.3444444444444446,768.0,1.400995024875622,799.0,1.4575456053067994,829.0,1.5122719734660035
425,2021-08-12,70.0,416.0,0.7317191283292979,465.0,0.81790719873347,509.0,0.8953005680759918,552.0,0.9709349972061837,592.0,1.0412926056993854,631.0,1.109891273980257,671.0,1.1802488824734587,705.0,1.2400528496926801,739.0,1.2998568169119016,775.0,1.3631786645557833,807.0,1.4194647513503447,838.0,1.473991897932576,869.0,1.5285190445148074
426,2021-08-13,73.0,440.0,0.7521590196362232,489.0,0.8359221831866208,538.0,0.9196853467370184,582.0,0.9949012487006408,625.0,1.068407698346908,665.0,1.13678579104111,704.0,1.2034544314179572,744.0,1.2718325241121593,778.0,1.3299539029022311,812.0,1.3880752816923028,848.0,1.4496155651170848,880.0,1.5043180392724465,911.0,1.557311061110453
427,2021-08-14,73.0,461.0,0.7510946517794698,513.0,0.8358168250821431,562.0,0.9156511806942776,611.0,0.9954855363064121,655.0,1.0671735291009818,698.0,1.1372322493320388,738.0,1.2024031518725566,777.0,1.2659447818495617,817.0,1.3311156843900798,851.0,1.38651095154952,885.0,1.4419062187089604,921.0,1.5005600309954266,953.0,1.5526967530278408
428,2021-08-15,74.0,479.0,0.7375093022659038,535.0,0.8237316841592036,587.0,0.9037953244886963,636.0,0.9792399086453336,685.0,1.054684492801971,729.0,1.1224306500038495,772.0,1.188637121814776,812.0,1.2502245374528473,851.0,1.3102722676999667,891.0,1.371859683338038,925.0,1.4242089866303986,959.0,1.4765582899227594,995.0,1.5319869639970236
429,2021-08-16,73.0,494.0,0.7215910612879032,552.0,0.8063122790099646,608.0,0.8881120754312654,660.0,0.9640690292510447,709.0,1.0356438511196828,758.0,1.107218672988321,802.0,1.1714899416050573,845.0,1.2343004995714133,885.0,1.292728925586628,924.0,1.3496966409514626,964.0,1.4081250669666774,998.0,1.45778922907961,1032.0,1.5074533911925425
430,2021-08-17,73.0,505.0,0.7256839480800864,567.0,0.8147778189334831,625.0,0.8981236981189188,681.0,0.9785955814703738,733.0,1.053319473153868,782.0,1.1237323710863911,831.0,1.1941452690189145,875.0,1.2573731773664862,918.0,1.3191640877970678,958.0,1.3766440044766788,997.0,1.4326869232392991,1037.0,1.49016683991891,1071.0,1.5390247690965793
431,2021-08-18,74.0,510.0,0.7262383480717381,579.0,0.8244941245755616,641.0,0.9127819237529101,699.0,0.9953737358865588,755.0,1.0751175544983576,807.0,1.1491653860664564,856.0,1.2189412273517801,905.0,1.288717068637104,949.0,1.351372926117803,992.0,1.412604786837577,1032.0,1.469564657274576,1071.0,1.52510053095065,1111.0,1.5820604013876491
432,2021-08-19,70.0,510.0,0.7218694362017805,580.0,0.8209495548961425,649.0,0.9186142433234422,711.0,1.0063709198813058,769.0,1.08846587537092,825.0,1.1677299703264095,877.0,1.24133234421365,926.0,1.3106884272997033,975.0,1.3800445103857568,1019.0,1.4423234421364985,1062.0,1.5031869436201781,1102.0,1.5598041543026706,1141.0,1.615005934718101
433,2021-08-20,66.0,503.0,0.7246250425667373,576.0,0.8297893131579337,646.0,0.9306317644097659,715.0,1.0300336092151434,777.0,1.1193512088953377,835.0,1.202906382789713,891.0,1.2835803437911788,943.0,1.3584918790068254,992.0,1.4290815948831082,1041.0,1.4996713107593906,1085.0,1.5630579944033995,1128.0,1.6250040716009535,1168.0,1.6826283294591433
434,2021-08-21,67.0,497.0,0.714023869333033,570.0,0.8189006147280257,643.0,0.9237773601230185,713.0,1.0243441022826005,782.0,1.1234741766970457,844.0,1.2125475768955327,902.0,1.2958743061134723,958.0,1.376327699841138,1010.0,1.451034422588256,1059.0,1.5214311420999636,1108.0,1.591827861611671,1152.0,1.6550412423976941,1195.0,1.7168179554385803
435,2021-08-22,71.0,494.0,0.6852461599708058,568.0,0.7878943701688618,641.0,0.8891554423912683,714.0,0.9904165146136747,784.0,1.0875161729091332,853.0,1.183228693228942,915.0,1.2692312477192051,973.0,1.3496852503068706,1029.0,1.4273649769432373,1081.0,1.4994961516770062,1130.0,1.567465912483827,1179.0,1.6354356732906479,1223.0,1.6964697442192216
436,2021-08-23,75.0,496.0,0.6575359607901923,569.0,0.7543104066322972,643.0,0.852410529814705,716.0,0.9491849756568099,789.0,1.0459594214989147,859.0,1.1387568353201114,928.0,1.230228571801005,990.0,1.312420566899779,1048.0,1.3893098526373417,1104.0,1.463547783694299,1156.0,1.5324830053900451,1205.0,1.5974411950648826,1254.0,1.66239938473972
437,2021-08-24,74.0,497.0,0.6430819455997991,570.0,0.7375386498830694,643.0,0.8319953541663397,717.0,0.9277459859055452,790.0,1.0222026901888155,863.0,1.1166593944720857,933.0,1.2072343163875505,1002.0,1.29651531084708,1064.0,1.3767388131150629,1122.0,1.4517866055593052,1178.0,1.5242465430916767,1230.0,1.5915307708003077,1279.0,1.654933216141133
438,2021-08-25,77.0,500.0,0.6494863831820354,574.0,0.7456103678929767,647.0,0.8404353798375539,720.0,0.935260391782131,794.0,1.0313843764930724,867.0,1.1262093884376494,940.0,1.2210344003822267,1010.0,1.3119624940277117,1079.0,1.4015916149068326,1141.0,1.482127926421405,1199.0,1.557468346870521,1255.0,1.630210821786909,1307.0,1.6977574056378406
439,2021-08-26,81.0,511.0,0.6430634154460719,581.0,0.731154294274301,655.0,0.8242789376070002,728.0,0.9161451398135819,801.0,1.0080113420201637,875.0,1.1011359853528628,948.0,1.1930021875594445,1021.0,1.2848683897660262,1091.0,1.3729592685942553,1160.0,1.4597917062963668,1222.0,1.5378150561156554,1280.0,1.6108046414304737,1336.0,1.6812773444930569
440,2021-08-27,79.0,524.0,0.680721809620892,590.0,0.7664615795349738,660.0,0.8573976991408182,734.0,0.9535301684384251,807.0,1.0483635503130913,880.0,1.1431969321877575,954.0,1.2393294014853644,1027.0,1.3341627833600307,1100.0,1.428996165234697,1170.0,1.5199322848405412,1239.0,1.609569317023445,1301.0,1.6901127372457643,1359.0,1.765459807776321
441,2021-08-28,78.0,535.0,0.6932055983833547,602.0,0.78001826210613,668.0,0.8655352144300579,738.0,0.9562350123493752,812.0,1.0521176558640823,885.0,1.1467045879799418,958.0,1.2412915200958015,1032.0,1.3371741636105086,1105.0,1.431761095726368,1178.0,1.5263480278422277,1248.0,1.6170478257615453,1317.0,1.7064519122820152,1379.0,1.7867860190105536
442,2021-08-29,77.0,541.0,0.6766518982353248,612.0,0.7654546427357094,679.0,0.8492544157149456,745.0,0.9318034458138946,815.0,1.019355447433992,889.0,1.1119104205752381,962.0,1.203214650836197,1035.0,1.2945188810971557,1109.0,1.3870738542384016,1182.0,1.4783780844993604,1255.0,1.5696823147603192,1325.0,1.6572343163804166,1394.0,1.743535575120227
443,2021-08-30,77.0,543.0,0.6572517638407931,618.0,0.7480323942055436,689.0,0.8339713909508406,756.0,0.9150687540766843,822.0,0.9949557087976647,892.0,1.0796842971380984,966.0,1.1692545190979855,1039.0,1.2576143326530094,1112.0,1.345974146208033,1186.0,1.43554436816792,1259.0,1.523904181722944,1332.0,1.6122639952779676,1402.0,1.6969925836184014
444,2021-08-31,79.0,548.0,0.670176780041093,622.0,0.7606751043532114,697.0,0.852396378993872,768.0,0.9392258523203639,835.0,1.0211635243326873,901.0,1.1018782460164687,971.0,1.1874847690144184,1045.0,1.2779830933265368,1118.0,1.3672584673101131,1191.0,1.4565338412936895,1265.0,1.5470321656058077,1338.0,1.636307539589384,1411.0,1.7255829135729603
445,2021-09-01,80.0,551.0,0.6677702028691574,628.0,0.7610883618908002,702.0,0.8507707484830281,777.0,0.9416650592183945,848.0,1.027711673381208,915.0,1.1089105909714683,981.0,1.1888975844185907,1051.0,1.2737322744382658,1125.0,1.3634146610304938,1198.0,1.4518851234795838,1271.0,1.5403555859286735,1345.0,1.6300379725209015,1418.0,1.7185084349699915
446,2021-09-02,78.0,548.0,0.6562485037629003,629.0,0.7532487388081466,706.0,0.84545883878943,780.0,0.9340763374727413,855.0,1.0238913699220433,926.0,1.1089162673073827,993.0,1.1891510296287593,1059.0,1.268188258184145,1129.0,1.3520156218034936,1203.0,1.440633120486805,1276.0,1.5280530854041257,1349.0,1.6154730503214463,1423.0,1.7040905490047575
447,2021-09-03,77.0,546.0,0.645815045979,625.0,0.7392571497012362,706.0,0.8350648763025165,783.0,0.9261413571457088,857.0,1.013669403670335,932.0,1.1023802616344835,1003.0,1.1863598738405439,1070.0,1.2656082402885165,1136.0,1.343673795296967,1206.0,1.4264705960635056,1280.0,1.5139986425881318,1353.0,1.6003438776732362,1426.0,1.6866891127583405
448,2021-09-04,79.0,547.0,0.6769296745771395,625.0,0.7734571236027645,704.0,0.871222104026154,785.0,0.9714621472450723,862.0,1.0667520648729327,936.0,1.1583293883075,1011.0,1.2511442431398319,1082.0,1.339008972381106,1149.0,1.4219235760313222,1215.0,1.5036006482837743,1285.0,1.5902278461272839,1359.0,1.6818051695618512,1432.0,1.772144961598654
449,2021-09-05,79.0,549.0,0.6540515796735176,626.0,0.7457855899373806,704.0,0.8387109509838914,783.0,0.9328276628130496,864.0,1.029327076207503,941.0,1.1210610864713662,1015.0,1.2092210443872864,1090.0,1.2985723530858544,1161.0,1.3831582586538322,1228.0,1.4629787610912195,1294.0,1.5416079127459594,1364.0,1.6250024675312895,1438.0,1.7131624254472098
450,2021-09-06,78.0,550.0,0.6361498135784002,627.0,0.7252107874793763,704.0,0.8142717613803523,782.0,0.9044893713060163,861.0,0.9958636172563683,942.0,1.0895511352560963,1019.0,1.1786121091570725,1093.0,1.2642031749839844,1168.0,1.3509508768355845,1239.0,1.4330720345884325,1306.0,1.5105666482425284,1372.0,1.5869046258719366,1442.0,1.6678691476000966
451,2021-09-07,80.0,551.0,0.6372817127007072,630.0,0.7286524119808448,707.0,0.8177099290007259,784.0,0.9067674460206069,862.0,0.9969815541706163,941.0,1.088352253450754,1022.0,1.1820361349911483,1099.0,1.2710936520110294,1173.0,1.3566813956405255,1248.0,1.4434257304001499,1319.0,1.525543700639261,1386.0,1.6030353063578586,1452.0,1.6793703209463282
452,2021-09-08,83.0,554.0,0.6338307280049283,634.0,0.7253586309659288,713.0,0.8157424351399168,790.0,0.9038380417398798,867.0,0.9919336483398428,945.0,1.0811733537268182,1024.0,1.1715571579008062,1105.0,1.264229159648819,1182.0,1.352324766248782,1256.0,1.4369880764877077,1331.0,1.5227954855136454,1402.0,1.6040264993915334,1469.0,1.6806811181213714
453,2021-09-09,78.0,554.0,0.6273250520453861,632.0,0.7156487958351697,712.0,0.8062372510041785,791.0,0.8956933504835748,868.0,0.9828847385837458,945.0,1.0700761266839167,1023.0,1.1583998704737004,1102.0,1.2478559699530967,1183.0,1.339576780811718,1260.0,1.426768168911889,1334.0,1.5105624899432222,1409.0,1.595489166664168,1480.0,1.6758864206266633
454,2021-09-10,73.0,550.0,0.6466122550406624,627.0,0.7371379707463552,705.0,0.8288393450975764,785.0,0.9228920367398546,864.0,1.0157690697366044,941.0,1.106294785442297,1018.0,1.1968205011479898,1096.0,1.288521875499211,1175.0,1.3813989084959608,1256.0,1.4766272587837674,1333.0,1.5671529744894601,1407.0,1.6541517142585673,1482.0,1.7423261126732033
455,2021-09-11,70.0,541.0,0.6308536146404468,620.0,0.7229745676101238,697.0,0.812763344555252,775.0,0.9037182095126547,855.0,0.9970052504946062,934.0,1.0891262034642832,1011.0,1.1789149804094115,1088.0,1.2687037573545399,1166.0,1.3596586223119425,1245.0,1.4517795752816196,1326.0,1.5462327042758455,1403.0,1.6360214812209737,1477.0,1.7223119941292788
