,date,hospitalized
430,6/2/21,39
431,6/3/21,39
432,6/4/21,38
433,6/5/21,36
434,6/6/21,38
435,6/7/21,38
436,6/8/21,34
437,6/9/21,33
438,6/10/21,30
439,6/11/21,29
440,6/12/21,31
441,6/13/21,29
442,6/14/21,27
443,6/15/21,25
444,6/16/21,26
445,6/17/21,23
446,6/18/21,18
447,6/19/21,18
448,6/20/21,18
449,6/21/21,16
450,6/22/21,17
451,6/23/21,18
452,6/24/21,16
453,6/25/21,17
454,6/26/21,16
455,6/27/21,16
456,6/28/21,16
457,6/29/21,18
458,6/30/21,19
459,7/1/21,17
460,7/2/21,16
461,7/3/21,16
462,7/4/21,17
463,7/5/21,17
464,7/6/21,16
465,7/7/21,17
466,7/8/21,19
467,7/9/21,19
468,7/10/21,19
469,7/11/21,20
470,7/12/21,22
471,7/13/21,21
472,7/14/21,22
473,7/15/21,22
474,7/16/21,20
475,7/17/21,22
476,7/18/21,23
477,7/19/21,24
478,7/20/21,26
479,7/21/21,27
480,7/22/21,29
481,7/23/21,31
482,7/24/21,30
483,7/25/21,31
484,7/26/21,31
485,7/27/21,32
486,7/28/21,36
487,7/29/21,34
488,7/30/21,34
489,7/31/21,40
490,8/1/21,39
491,8/2/21,40
492,8/3/21,43
493,8/4/21,44
494,8/5/21,49
495,8/6/21,49
496,8/7/21,52
497,8/8/21,56
498,8/9/21,58
499,8/10/21,62
500,8/11/21,69
501,8/12/21,70
502,8/13/21,73
503,8/14/21,73
504,8/15/21,74
505,8/16/21,73
506,8/17/21,73
507,8/18/21,74
508,8/19/21,70
509,8/20/21,66
510,8/21/21,67
511,8/22/21,71
512,8/23/21,75
513,8/24/21,74
514,8/25/21,77
515,8/26/21,81
516,8/27/21,79
517,8/28/21,78
518,8/29/21,77
519,8/30/21,77
520,8/31/21,79
521,9/1/21,80
522,9/2/21,78
523,9/3/21,77
524,9/4/21,79
525,9/5/21,79
526,9/6/21,78
527,9/7/21,80
528,9/8/21,83
529,9/9/21,78
530,9/10/21,73
531,9/11/21,70
532,9/12/21,72
533,9/13/21,73
534,9/14/21,70
535,9/15/21,66
536,9/16/21,66
537,9/17/21,67
538,9/18/21,68
539,9/19/21,65
540,9/20/21,62
541,9/21/21,61
542,9/22/21,64
543,9/23/21,61
544,9/24/21,58
545,9/25/21,57
546,9/26/21,59
547,9/27/21,61
548,9/28/21,57
549,9/29/21,60
550,9/30/21,61
551,10/1/21,60
552,10/2/21,61
553,10/3/21,60
554,10/4/21,55
555,10/5/21,56
556,10/6/21,60
557,10/7/21,56
558,10/8/21,53
559,10/9/21,53
560,10/10/21,52
561,10/11/21,50
562,10/12/21,50
563,10/13/21,49
564,10/14/21,47
565,10/15/21,46
