,date,hospitalized
532,9/9/21,78
533,9/10/21,73
534,9/11/21,70
535,9/12/21,72
536,9/13/21,73
537,9/14/21,70
538,9/15/21,66
539,9/16/21,66
540,9/17/21,67
541,9/18/21,68
542,9/19/21,65
543,9/20/21,62
544,9/21/21,61
545,9/22/21,64
546,9/23/21,61
547,9/24/21,58
548,9/25/21,57
549,9/26/21,59
550,9/27/21,61
551,9/28/21,57
552,9/29/21,60
553,9/30/21,61
554,10/1/21,60
555,10/2/21,61
556,10/3/21,60
557,10/4/21,55
558,10/5/21,56
559,10/6/21,60
560,10/7/21,56
561,10/8/21,53
562,10/9/21,53
563,10/10/21,52
564,10/11/21,50
565,10/12/21,50
566,10/13/21,49
567,10/14/21,47
568,10/15/21,46
569,10/16/21,44
570,10/17/21,46
571,10/18/21,52
572,10/19/21,50
573,10/20/21,48
574,10/21/21,43
575,10/22/21,42
576,10/23/21,45
577,10/24/21,45
578,10/25/21,46
579,10/26/21,46
580,10/27/21,48
581,10/28/21,50
582,10/29/21,49
583,10/30/21,47
584,10/31/21,48
585,11/1/21,46
586,11/2/21,47
587,11/3/21,48
588,11/4/21,46
589,11/5/21,46
590,11/6/21,49
591,11/7/21,47
592,11/8/21,52
593,11/9/21,53
594,11/10/21,54
595,11/11/21,53
596,11/12/21,54
597,11/13/21,56
598,11/14/21,61
599,11/15/21,64
600,11/16/21,66
601,11/17/21,71
602,11/18/21,70
603,11/19/21,72
604,11/20/21,76
605,11/21/21,78
606,11/22/21,80
607,11/23/21,80
608,11/24/21,87
609,11/25/21,88
610,11/26/21,88
611,11/27/21,90
612,11/28/21,93
613,11/29/21,96
614,11/30/21,98
615,12/1/21,102
616,12/2/21,105
617,12/3/21,106
618,12/4/21,113
619,12/5/21,117
620,12/6/21,121
621,12/7/21,127
622,12/8/21,130
623,12/9/21,132
624,12/10/21,130
625,12/11/21,133
626,12/12/21,136
627,12/13/21,136
628,12/14/21,140
629,12/15/21,148
630,12/16/21,149
631,12/17/21,152
632,12/18/21,155
633,12/19/21,162
634,12/20/21,172
635,12/21/21,190
636,12/22/21,196
637,12/23/21,204
638,12/24/21,210
639,12/25/21,226
640,12/26/21,241
641,12/27/21,256
642,12/28/21,273
643,12/29/21,283
644,12/30/21,290
645,12/31/21,283
646,1/1/22,315
647,1/2/22,320
648,1/3/22,328
649,1/4/22,330
650,1/5/22,347
651,1/6/22,337
652,1/7/22,329
653,1/8/22,325
654,1/9/22,326
655,1/10/22,322
656,1/11/22,322
657,1/12/22,318
658,1/13/22,306
659,1/14/22,289
660,1/15/22,275
661,1/16/22,265
662,1/17/22,248
663,1/18/22,233
664,1/19/22,222
665,1/20/22,200
666,1/21/22,185
667,1/22/22,175
668,1/23/22,163
669,1/24/22,155
670,1/25/22,140
671,1/26/22,133
672,1/27/22,120
673,1/28/22,110
674,1/29/22,102
675,1/30/22,99
676,1/31/22,92
677,2/1/22,92
678,2/2/22,89
679,2/3/22,80
680,2/4/22,73
681,2/5/22,71
682,2/6/22,69
683,2/7/22,67
684,2/8/22,66
685,2/9/22,65
686,2/10/22,60
687,2/11/22,51
688,2/12/22,51
689,2/13/22,47
690,2/14/22,45
691,2/15/22,44
692,2/16/22,43
693,2/17/22,41
